model_name,target_layer,item_id,prompt_id,mode,statement_truth,a,b,correct,incorrect,primary_margin_slope,numeric_correct_margin_slope,assent_margin_slope,verification_correct_margin_slope,candidate_accuracy_slope
qwen25_32b,43,arith_122,arith_122::verification_true,verification_true,True,9,14,23,29,23.43783318996431,,23.43783318996431,23.43783318996431,0.6363636363636366
qwen25_32b,43,arith_123,arith_123::direct_numeric,direct_numeric,,48,27,75,70,-1.5340909090909112,-1.5340909090909112,,,5.2927805984958746e-17
qwen25_32b,43,arith_123,arith_123::verification_false,verification_false,False,48,27,75,70,19.300091039050713,,19.300091039050713,-19.300091039050713,-0.40909090909090906
qwen25_32b,43,arith_123,arith_123::verification_true,verification_true,True,48,27,75,70,24.76684453812513,,24.76684453812513,24.76684453812513,0.681818181818182
qwen25_32b,43,arith_124,arith_124::direct_numeric,direct_numeric,,20,39,59,60,-1.189364319497891,-1.189364319497891,,,5.2927805984958746e-17
qwen25_32b,43,arith_124,arith_124::verification_false,verification_false,False,20,39,59,60,20.175741856748413,,20.175741856748413,-20.175741856748413,-0.40909090909090906
qwen25_32b,43,arith_124,arith_124::verification_true,verification_true,True,20,39,59,60,22.329443752765656,,22.329443752765656,22.329443752765656,0.6363636363636366
qwen25_32b,43,arith_125,arith_125::direct_numeric,direct_numeric,,4,8,12,21,-0.29758522727272885,-0.29758522727272885,,,5.2927805984958746e-17
qwen25_32b,43,arith_125,arith_125::verification_false,verification_false,False,4,8,12,21,20.767027784477587,,20.767027784477587,-20.767027784477587,-0.5454545454545455
qwen25_32b,43,arith_125,arith_125::verification_true,verification_true,True,4,8,12,21,24.66495673222976,,24.66495673222976,24.66495673222976,0.5454545454545455
qwen25_32b,43,arith_126,arith_126::direct_numeric,direct_numeric,,38,49,87,94,0.8565339879556141,0.8565339879556141,,,5.2927805984958746e-17
qwen25_32b,43,arith_126,arith_126::verification_false,verification_false,False,38,49,87,94,22.271693273024134,,22.271693273024134,-22.271693273024134,-0.5454545454545455
qwen25_32b,43,arith_126,arith_126::verification_true,verification_true,True,38,49,87,94,24.30666375160218,,24.30666375160218,24.30666375160218,0.681818181818182
qwen25_32b,43,arith_127,arith_127::direct_numeric,direct_numeric,,41,27,68,71,-0.9644887989217574,-0.9644887989217574,,,5.2927805984958746e-17
qwen25_32b,43,arith_127,arith_127::verification_false,verification_false,False,41,27,68,71,23.26115442947909,,23.26115442947909,-23.26115442947909,-0.5454545454545455
qwen25_32b,43,arith_127,arith_127::verification_true,verification_true,True,41,27,68,71,24.94308887286621,,24.94308887286621,24.94308887286621,0.681818181818182
qwen25_32b,43,arith_128,arith_128::direct_numeric,direct_numeric,,15,13,28,20,-0.38068181818181773,-0.38068181818181773,,,5.2927805984958746e-17
qwen25_32b,43,arith_128,arith_128::verification_false,verification_false,False,15,13,28,20,18.652269357984714,,18.652269357984714,-18.652269357984714,-0.40909090909090906
qwen25_32b,43,arith_128,arith_128::verification_true,verification_true,True,15,13,28,20,23.79532599449159,,23.79532599449159,23.79532599449159,0.681818181818182
qwen25_32b,43,arith_129,arith_129::direct_numeric,direct_numeric,,48,28,76,75,-0.8238636363636356,-0.8238636363636356,,,5.2927805984958746e-17
qwen25_32b,43,arith_129,arith_129::verification_false,verification_false,False,48,28,76,75,20.3412946029143,,20.3412946029143,-20.3412946029143,-0.5454545454545455
qwen25_32b,43,arith_129,arith_129::verification_true,verification_true,True,48,28,76,75,23.886948693882342,,23.886948693882342,23.886948693882342,0.681818181818182
qwen25_32b,43,arith_130,arith_130::direct_numeric,direct_numeric,,12,15,27,30,-1.5028409632769475,-1.5028409632769475,,,5.2927805984958746e-17
qwen25_32b,43,arith_130,arith_130::verification_false,verification_false,False,12,15,27,30,20.624690131707634,,20.624690131707634,-20.624690131707634,-0.40909090909090906
qwen25_32b,43,arith_130,arith_130::verification_true,verification_true,True,12,15,27,30,22.732382806864656,,22.732382806864656,22.732382806864656,0.681818181818182
qwen25_32b,43,arith_131,arith_131::direct_numeric,direct_numeric,,46,41,87,79,3.1931817639957796,3.1931817639957796,,,5.2927805984958746e-17
qwen25_32b,43,arith_131,arith_131::verification_false,verification_false,False,46,41,87,79,23.584727861664515,,23.584727861664515,-23.584727861664515,-0.6363636363636364
qwen25_32b,43,arith_131,arith_131::verification_true,verification_true,True,46,41,87,79,24.21067096970299,,24.21067096970299,24.21067096970299,0.6363636363636366
qwen25_32b,43,arith_132,arith_132::direct_numeric,direct_numeric,,43,21,64,59,1.6860795183615254,1.6860795183615254,,,5.2927805984958746e-17
qwen25_32b,43,arith_132,arith_132::verification_false,verification_false,False,43,21,64,59,22.357667381113227,,22.357667381113227,-22.357667381113227,-0.5454545454545455
qwen25_32b,43,arith_132,arith_132::verification_true,verification_true,True,43,21,64,59,21.351046594706457,,21.351046594706457,21.351046594706457,0.5454545454545455
qwen25_32b,43,arith_133,arith_133::direct_numeric,direct_numeric,,38,33,71,69,0.4403406923467482,0.4403406923467482,,,5.2927805984958746e-17
qwen25_32b,43,arith_133,arith_133::verification_false,verification_false,False,38,33,71,69,21.204229430718854,,21.204229430718854,-21.204229430718854,-0.6818181818181818
qwen25_32b,43,arith_133,arith_133::verification_true,verification_true,True,38,33,71,69,22.715561948039316,,22.715561948039316,22.715561948039316,0.681818181818182
qwen25_32b,43,arith_134,arith_134::direct_numeric,direct_numeric,,8,37,45,37,0.19311523437500108,0.19311523437500108,,,5.2927805984958746e-17
qwen25_32b,43,arith_134,arith_134::verification_false,verification_false,False,8,37,45,37,19.49996478449215,,19.49996478449215,-19.49996478449215,-0.40909090909090906
qwen25_32b,43,arith_134,arith_134::verification_true,verification_true,True,8,37,45,37,22.516741460019897,,22.516741460019897,22.516741460019897,0.6363636363636366
qwen25_32b,43,arith_135,arith_135::direct_numeric,direct_numeric,,45,31,76,78,0.09659090909091117,0.09659090909091117,,,5.2927805984958746e-17
qwen25_32b,43,arith_135,arith_135::verification_false,verification_false,False,45,31,76,78,24.442772047086212,,24.442772047086212,-24.442772047086212,-0.6818181818181818
qwen25_32b,43,arith_135,arith_135::verification_true,verification_true,True,45,31,76,78,24.937495356256324,,24.937495356256324,24.937495356256324,0.681818181818182
qwen25_32b,43,arith_136,arith_136::direct_numeric,direct_numeric,,39,16,55,54,-1.8636363636363622,-1.8636363636363622,,,5.2927805984958746e-17
qwen25_32b,43,arith_136,arith_136::verification_false,verification_false,False,39,16,55,54,21.237764938311145,,21.237764938311145,-21.237764938311145,-0.5454545454545455
qwen25_32b,43,arith_136,arith_136::verification_true,verification_true,True,39,16,55,54,25.284040153026588,,25.284040153026588,25.284040153026588,0.681818181818182
qwen25_32b,43,arith_137,arith_137::direct_numeric,direct_numeric,,21,7,28,31,-1.6676136363636325,-1.6676136363636325,,,5.2927805984958746e-17
qwen25_32b,43,arith_137,arith_137::verification_false,verification_false,False,21,7,28,31,17.028057109225884,,17.028057109225884,-17.028057109225884,-0.40909090909090906
qwen25_32b,43,arith_137,arith_137::verification_true,verification_true,True,21,7,28,31,20.580421957102697,,20.580421957102697,20.580421957102697,0.4090909090909092
qwen25_32b,43,arith_138,arith_138::direct_numeric,direct_numeric,,46,10,56,53,0.5454545454545492,0.5454545454545492,,,5.2927805984958746e-17
qwen25_32b,43,arith_138,arith_138::verification_false,verification_false,False,46,10,56,53,20.090531316670514,,20.090531316670514,-20.090531316670514,-0.5454545454545455
qwen25_32b,43,arith_138,arith_138::verification_true,verification_true,True,46,10,56,53,22.852191507816322,,22.852191507816322,22.852191507816322,0.5454545454545455
qwen25_32b,43,arith_139,arith_139::direct_numeric,direct_numeric,,28,44,72,66,1.2897727272727306,1.2897727272727306,,,5.2927805984958746e-17
qwen25_32b,43,arith_139,arith_139::verification_false,verification_false,False,28,44,72,66,20.66321859576486,,20.66321859576486,-20.66321859576486,-0.5454545454545455
qwen25_32b,43,arith_139,arith_139::verification_true,verification_true,True,28,44,72,66,24.494220511479828,,24.494220511479828,24.494220511479828,0.681818181818182
qwen25_32b,43,arith_140,arith_140::direct_numeric,direct_numeric,,9,17,26,18,0.3536931547251608,0.3536931547251608,,,5.2927805984958746e-17
qwen25_32b,43,arith_140,arith_140::verification_false,verification_false,False,9,17,26,18,20.181793657216165,,20.181793657216165,-20.181793657216165,-0.40909090909090906
qwen25_32b,43,arith_140,arith_140::verification_true,verification_true,True,9,17,26,18,23.409400902011186,,23.409400902011186,23.409400902011186,0.6363636363636366
qwen25_32b,43,arith_141,arith_141::direct_numeric,direct_numeric,,11,29,40,37,1.420454545454546,1.420454545454546,,,5.2927805984958746e-17
qwen25_32b,43,arith_141,arith_141::verification_false,verification_false,False,11,29,40,37,22.550216241316363,,22.550216241316363,-22.550216241316363,-0.5454545454545455
qwen25_32b,43,arith_141,arith_141::verification_true,verification_true,True,11,29,40,37,24.64164231040262,,24.64164231040262,24.64164231040262,0.681818181818182
qwen25_32b,43,arith_142,arith_142::direct_numeric,direct_numeric,,16,43,59,66,-1.8210227272727253,-1.8210227272727253,,,5.2927805984958746e-17
qwen25_32b,43,arith_142,arith_142::verification_false,verification_false,False,16,43,59,66,21.699004297906708,,21.699004297906708,-21.699004297906708,-0.5454545454545455
qwen25_32b,43,arith_142,arith_142::verification_true,verification_true,True,16,43,59,66,24.238277440721355,,24.238277440721355,24.238277440721355,0.681818181818182
qwen25_32b,43,arith_143,arith_143::direct_numeric,direct_numeric,,36,25,61,54,-0.24857965382662697,-0.24857965382662697,,,5.2927805984958746e-17
qwen25_32b,43,arith_143,arith_143::verification_false,verification_false,False,36,25,61,54,19.24857598001306,,19.24857598001306,-19.24857598001306,-0.40909090909090906
qwen25_32b,43,arith_143,arith_143::verification_true,verification_true,True,36,25,61,54,23.63609673218295,,23.63609673218295,23.63609673218295,0.681818181818182
qwen25_32b,43,arith_144,arith_144::direct_numeric,direct_numeric,,45,20,65,61,-0.6590909090909107,-0.6590909090909107,,,5.2927805984958746e-17
qwen25_32b,43,arith_144,arith_144::verification_false,verification_false,False,45,20,65,61,22.448511454192076,,22.448511454192076,-22.448511454192076,-0.5454545454545455
qwen25_32b,43,arith_144,arith_144::verification_true,verification_true,True,45,20,65,61,23.98309855027633,,23.98309855027633,23.98309855027633,0.6363636363636366
qwen25_32b,43,arith_145,arith_145::direct_numeric,direct_numeric,,25,15,40,39,1.9772727001797066,1.9772727001797066,,,5.2927805984958746e-17
qwen25_32b,43,arith_145,arith_145::verification_false,verification_false,False,25,15,40,39,19.822944110090088,,19.822944110090088,-19.822944110090088,-0.40909090909090906
qwen25_32b,43,arith_145,arith_145::verification_true,verification_true,True,25,15,40,39,27.18699672005394,,27.18699672005394,27.18699672005394,0.681818181818182
qwen25_32b,43,arith_146,arith_146::direct_numeric,direct_numeric,,44,16,60,61,-0.9659090909090913,-0.9659090909090913,,,5.2927805984958746e-17
qwen25_32b,43,arith_146,arith_146::verification_false,verification_false,False,44,16,60,61,21.256157891316843,,21.256157891316843,-21.256157891316843,-0.5454545454545455
qwen25_32b,43,arith_146,arith_146::verification_true,verification_true,True,44,16,60,61,25.727082593874506,,25.727082593874506,25.727082593874506,0.681818181818182
qwen25_32b,43,arith_147,arith_147::direct_numeric,direct_numeric,,31,22,53,49,1.1363635821775948,1.1363635821775948,,,5.2927805984958746e-17
qwen25_32b,43,arith_147,arith_147::verification_false,verification_false,False,31,22,53,49,21.129723841493785,,21.129723841493785,-21.129723841493785,-0.5454545454545455
qwen25_32b,43,arith_147,arith_147::verification_true,verification_true,True,31,22,53,49,23.57883788780733,,23.57883788780733,23.57883788780733,0.6363636363636366
qwen25_32b,43,arith_148,arith_148::direct_numeric,direct_numeric,,3,15,18,14,1.0511363636363655,1.0511363636363655,,,5.2927805984958746e-17
qwen25_32b,43,arith_148,arith_148::verification_false,verification_false,False,3,15,18,14,20.016661156307574,,20.016661156307574,-20.016661156307574,-0.40909090909090906
qwen25_32b,43,arith_148,arith_148::verification_true,verification_true,True,3,15,18,14,23.937253431840382,,23.937253431840382,23.937253431840382,0.6363636363636366
qwen25_32b,43,arith_149,arith_149::direct_numeric,direct_numeric,,9,20,29,38,0.05539772727272532,0.05539772727272532,,,5.2927805984958746e-17
qwen25_32b,43,arith_149,arith_149::verification_false,verification_false,False,9,20,29,38,22.863298920067887,,22.863298920067887,-22.863298920067887,-0.5454545454545455
qwen25_32b,43,arith_149,arith_149::verification_true,verification_true,True,9,20,29,38,21.607744915918875,,21.607744915918875,21.607744915918875,0.6363636363636366
