model_name,target_layer,item_id,prompt_id,mode,statement_truth,a,b,correct,incorrect,primary_margin_slope,numeric_correct_margin_slope,assent_margin_slope,verification_correct_margin_slope,candidate_accuracy_slope
qwen25_3b,26,arith_122,arith_122::verification_false,verification_false,False,9,14,23,29,15.77802681922913,,15.77802681922913,-15.77802681922913,-0.5454545454545455
qwen25_3b,26,arith_122,arith_122::verification_true,verification_true,True,9,14,23,29,15.931420808488674,,15.931420808488674,15.931420808488674,0.6363636363636365
qwen25_3b,26,arith_123,arith_123::direct_numeric,direct_numeric,,48,27,75,70,-2.5125565962357945,-2.5125565962357945,,,5.2927805984958746e-17
qwen25_3b,26,arith_123,arith_123::verification_false,verification_false,False,48,27,75,70,18.500338792800903,,18.500338792800903,-18.500338792800903,-0.5454545454545455
qwen25_3b,26,arith_123,arith_123::verification_true,verification_true,True,48,27,75,70,17.60187880559402,,17.60187880559402,17.60187880559402,0.5454545454545455
qwen25_3b,26,arith_124,arith_124::direct_numeric,direct_numeric,,20,39,59,60,-2.784094777974212,-2.784094777974212,,,5.2927805984958746e-17
qwen25_3b,26,arith_124,arith_124::verification_false,verification_false,False,20,39,59,60,17.345024531537838,,17.345024531537838,-17.345024531537838,-0.5454545454545455
qwen25_3b,26,arith_124,arith_124::verification_true,verification_true,True,20,39,59,60,17.214997513727713,,17.214997513727713,17.214997513727713,0.5454545454545455
qwen25_3b,26,arith_125,arith_125::direct_numeric,direct_numeric,,4,8,12,21,-1.4076705629175355,-1.4076705629175355,,,5.2927805984958746e-17
qwen25_3b,26,arith_125,arith_125::verification_false,verification_false,False,4,8,12,21,15.444297059015797,,15.444297059015797,-15.444297059015797,-0.4090909090909093
qwen25_3b,26,arith_125,arith_125::verification_true,verification_true,True,4,8,12,21,15.550485762682827,,15.550485762682827,15.550485762682827,0.4090909090909092
qwen25_3b,26,arith_126,arith_126::direct_numeric,direct_numeric,,38,49,87,94,-5.087971996177328,-5.087971996177328,,,5.2927805984958746e-17
qwen25_3b,26,arith_126,arith_126::verification_false,verification_false,False,38,49,87,94,17.51619867303155,,17.51619867303155,-17.51619867303155,-0.6363636363636364
qwen25_3b,26,arith_126,arith_126::verification_true,verification_true,True,38,49,87,94,16.294686339118268,,16.294686339118268,16.294686339118268,0.6818181818181819
qwen25_3b,26,arith_127,arith_127::direct_numeric,direct_numeric,,41,27,68,71,-1.390624907883729,-1.390624907883729,,,5.2927805984958746e-17
qwen25_3b,26,arith_127,arith_127::verification_false,verification_false,False,41,27,68,71,16.8977139971473,,16.8977139971473,-16.8977139971473,-0.5454545454545455
qwen25_3b,26,arith_127,arith_127::verification_true,verification_true,True,41,27,68,71,17.869677717035476,,17.869677717035476,17.869677717035476,0.5454545454545455
qwen25_3b,26,arith_128,arith_128::direct_numeric,direct_numeric,,15,13,28,20,-1.1534090909090917,-1.1534090909090917,,,5.2927805984958746e-17
qwen25_3b,26,arith_128,arith_128::verification_false,verification_false,False,15,13,28,20,16.579611762003466,,16.579611762003466,-16.579611762003466,-0.5454545454545455
qwen25_3b,26,arith_128,arith_128::verification_true,verification_true,True,15,13,28,20,16.879544848745525,,16.879544848745525,16.879544848745525,0.5454545454545455
qwen25_3b,26,arith_129,arith_129::direct_numeric,direct_numeric,,48,28,76,75,-4.5808772607283155,-4.5808772607283155,,,5.2927805984958746e-17
qwen25_3b,26,arith_129,arith_129::verification_false,verification_false,False,48,28,76,75,16.5383851853284,,16.5383851853284,-16.5383851853284,-0.5454545454545455
qwen25_3b,26,arith_129,arith_129::verification_true,verification_true,True,48,28,76,75,16.85067140514201,,16.85067140514201,16.85067140514201,0.5454545454545455
qwen25_3b,26,arith_130,arith_130::direct_numeric,direct_numeric,,12,15,27,30,-0.6690340909090914,-0.6690340909090914,,,5.2927805984958746e-17
qwen25_3b,26,arith_130,arith_130::verification_false,verification_false,False,12,15,27,30,17.067400699312042,,17.067400699312042,-17.067400699312042,-0.6363636363636364
qwen25_3b,26,arith_130,arith_130::verification_true,verification_true,True,12,15,27,30,16.453521154143594,,16.453521154143594,16.453521154143594,0.5454545454545455
qwen25_3b,26,arith_131,arith_131::direct_numeric,direct_numeric,,46,41,87,79,-1.3425954146818686,-1.3425954146818686,,,5.2927805984958746e-17
qwen25_3b,26,arith_131,arith_131::verification_false,verification_false,False,46,41,87,79,17.891266887838192,,17.891266887838192,-17.891266887838192,-0.6363636363636364
qwen25_3b,26,arith_131,arith_131::verification_true,verification_true,True,46,41,87,79,17.897807516834956,,17.897807516834956,17.897807516834956,0.5454545454545455
qwen25_3b,26,arith_132,arith_132::direct_numeric,direct_numeric,,43,21,64,59,-0.3352253220298062,-0.3352253220298062,,,5.2927805984958746e-17
qwen25_3b,26,arith_132,arith_132::verification_false,verification_false,False,43,21,64,59,17.624682296406142,,17.624682296406142,-17.624682296406142,-0.6363636363636364
qwen25_3b,26,arith_132,arith_132::verification_true,verification_true,True,43,21,64,59,17.248730475252326,,17.248730475252326,17.248730475252326,0.5454545454545455
qwen25_3b,26,arith_133,arith_133::direct_numeric,direct_numeric,,38,33,71,69,1.9034182266755542,1.9034182266755542,,,5.2927805984958746e-17
qwen25_3b,26,arith_133,arith_133::verification_false,verification_false,False,38,33,71,69,17.533083877780225,,17.533083877780225,-17.533083877780225,-0.5454545454545455
qwen25_3b,26,arith_133,arith_133::verification_true,verification_true,True,38,33,71,69,18.067748920484025,,18.067748920484025,18.067748920484025,0.6363636363636365
qwen25_3b,26,arith_134,arith_134::direct_numeric,direct_numeric,,8,37,45,37,-3.5617050907828602,-3.5617050907828602,,,5.2927805984958746e-17
qwen25_3b,26,arith_134,arith_134::verification_false,verification_false,False,8,37,45,37,13.753961210901092,,13.753961210901092,-13.753961210901092,-0.5454545454545455
qwen25_3b,26,arith_134,arith_134::verification_true,verification_true,True,8,37,45,37,14.453036346218807,,14.453036346218807,14.453036346218807,0.6818181818181819
qwen25_3b,26,arith_135,arith_135::direct_numeric,direct_numeric,,45,31,76,78,-4.8068181818181825,-4.8068181818181825,,,5.2927805984958746e-17
qwen25_3b,26,arith_135,arith_135::verification_false,verification_false,False,45,31,76,78,17.91351119496606,,17.91351119496606,-17.91351119496606,-0.6363636363636364
qwen25_3b,26,arith_135,arith_135::verification_true,verification_true,True,45,31,76,78,17.800663389942866,,17.800663389942866,17.800663389942866,0.6363636363636365
qwen25_3b,26,arith_136,arith_136::direct_numeric,direct_numeric,,39,16,55,54,-0.6022731336680359,-0.6022731336680359,,,5.2927805984958746e-17
qwen25_3b,26,arith_136,arith_136::verification_false,verification_false,False,39,16,55,54,17.538957877592612,,17.538957877592612,-17.538957877592612,-0.5454545454545455
qwen25_3b,26,arith_136,arith_136::verification_true,verification_true,True,39,16,55,54,17.69306463003159,,17.69306463003159,17.69306463003159,0.6363636363636365
qwen25_3b,26,arith_137,arith_137::direct_numeric,direct_numeric,,21,7,28,31,-2.5397727814587663,-2.5397727814587663,,,5.2927805984958746e-17
qwen25_3b,26,arith_137,arith_137::verification_false,verification_false,False,21,7,28,31,16.68126124685461,,16.68126124685461,-16.68126124685461,-0.5454545454545455
qwen25_3b,26,arith_137,arith_137::verification_true,verification_true,True,21,7,28,31,16.516771701249212,,16.516771701249212,16.516771701249212,0.5454545454545455
qwen25_3b,26,arith_138,arith_138::direct_numeric,direct_numeric,,46,10,56,53,-0.09090909090909097,-0.09090909090909097,,,5.2927805984958746e-17
qwen25_3b,26,arith_138,arith_138::verification_false,verification_false,False,46,10,56,53,16.544033836234707,,16.544033836234707,-16.544033836234707,-0.6363636363636364
qwen25_3b,26,arith_138,arith_138::verification_true,verification_true,True,46,10,56,53,17.049296211112633,,17.049296211112633,17.049296211112633,0.6363636363636365
qwen25_3b,26,arith_139,arith_139::direct_numeric,direct_numeric,,28,44,72,66,-5.267248738895761,-5.267248738895761,,,5.2927805984958746e-17
qwen25_3b,26,arith_139,arith_139::verification_false,verification_false,False,28,44,72,66,16.204572466286752,,16.204572466286752,-16.204572466286752,-0.5454545454545455
qwen25_3b,26,arith_139,arith_139::verification_true,verification_true,True,28,44,72,66,17.920056055892598,,17.920056055892598,17.920056055892598,0.5454545454545455
qwen25_3b,26,arith_140,arith_140::direct_numeric,direct_numeric,,9,17,26,18,2.2748881199143165,2.2748881199143165,,,5.2927805984958746e-17
qwen25_3b,26,arith_140,arith_140::verification_false,verification_false,False,9,17,26,18,14.544843603264209,,14.544843603264209,-14.544843603264209,-0.5454545454545455
qwen25_3b,26,arith_140,arith_140::verification_true,verification_true,True,9,17,26,18,14.66984754800797,,14.66984754800797,14.66984754800797,0.6818181818181819
qwen25_3b,26,arith_141,arith_141::direct_numeric,direct_numeric,,11,29,40,37,-1.447031806815754,-1.447031806815754,,,5.2927805984958746e-17
qwen25_3b,26,arith_141,arith_141::verification_false,verification_false,False,11,29,40,37,12.556215226650238,,12.556215226650238,-12.556215226650238,-0.6363636363636366
qwen25_3b,26,arith_141,arith_141::verification_true,verification_true,True,11,29,40,37,16.839960867708385,,16.839960867708385,16.839960867708385,0.6363636363636365
qwen25_3b,26,arith_142,arith_142::direct_numeric,direct_numeric,,16,43,59,66,-0.14630063013596656,-0.14630063013596656,,,5.2927805984958746e-17
qwen25_3b,26,arith_142,arith_142::verification_false,verification_false,False,16,43,59,66,16.405118254098028,,16.405118254098028,-16.405118254098028,-0.5454545454545455
qwen25_3b,26,arith_142,arith_142::verification_true,verification_true,True,16,43,59,66,13.306055128574378,,13.306055128574378,13.306055128574378,0.6818181818181819
qwen25_3b,26,arith_143,arith_143::direct_numeric,direct_numeric,,36,25,61,54,-1.610814490101556,-1.610814490101556,,,5.2927805984958746e-17
qwen25_3b,26,arith_143,arith_143::verification_false,verification_false,False,36,25,61,54,17.783715638247408,,17.783715638247408,-17.783715638247408,-0.6363636363636364
qwen25_3b,26,arith_143,arith_143::verification_true,verification_true,True,36,25,61,54,16.669633551077407,,16.669633551077407,16.669633551077407,0.6818181818181819
qwen25_3b,26,arith_144,arith_144::direct_numeric,direct_numeric,,45,20,65,61,-5.170454599640584,-5.170454599640584,,,5.2927805984958746e-17
qwen25_3b,26,arith_144,arith_144::verification_false,verification_false,False,45,20,65,61,16.993557962504305,,16.993557962504305,-16.993557962504305,-0.6363636363636364
qwen25_3b,26,arith_144,arith_144::verification_true,verification_true,True,45,20,65,61,16.553159919652074,,16.553159919652074,16.553159919652074,0.6363636363636365
qwen25_3b,26,arith_145,arith_145::direct_numeric,direct_numeric,,25,15,40,39,-4.186360158703544,-4.186360158703544,,,5.2927805984958746e-17
qwen25_3b,26,arith_145,arith_145::verification_false,verification_false,False,25,15,40,39,18.295011032711383,,18.295011032711383,-18.295011032711383,-0.6363636363636364
qwen25_3b,26,arith_145,arith_145::verification_true,verification_true,True,25,15,40,39,18.232384183190096,,18.232384183190096,18.232384183190096,0.5454545454545455
qwen25_3b,26,arith_146,arith_146::direct_numeric,direct_numeric,,44,16,60,61,-2.244318154725159,-2.244318154725159,,,5.2927805984958746e-17
qwen25_3b,26,arith_146,arith_146::verification_false,verification_false,False,44,16,60,61,17.88570960543373,,17.88570960543373,-17.88570960543373,-0.5454545454545455
qwen25_3b,26,arith_146,arith_146::verification_true,verification_true,True,44,16,60,61,17.99963824315505,,17.99963824315505,17.99963824315505,0.5454545454545455
qwen25_3b,26,arith_147,arith_147::direct_numeric,direct_numeric,,31,22,53,49,2.363636363636365,2.363636363636365,,,5.2927805984958746e-17
qwen25_3b,26,arith_147,arith_147::verification_false,verification_false,False,31,22,53,49,18.300946837121796,,18.300946837121796,-18.300946837121796,-0.5454545454545455
qwen25_3b,26,arith_147,arith_147::verification_true,verification_true,True,31,22,53,49,15.96591214700179,,15.96591214700179,15.96591214700179,0.5454545454545455
qwen25_3b,26,arith_148,arith_148::direct_numeric,direct_numeric,,3,15,18,14,-5.267429351806641,-5.267429351806641,,,5.2927805984958746e-17
qwen25_3b,26,arith_148,arith_148::verification_false,verification_false,False,3,15,18,14,14.871109951626176,,14.871109951626176,-14.871109951626176,-0.5454545454545455
qwen25_3b,26,arith_148,arith_148::verification_true,verification_true,True,3,15,18,14,14.503376928242776,,14.503376928242776,14.503376928242776,0.6363636363636365
qwen25_3b,26,arith_149,arith_149::direct_numeric,direct_numeric,,9,20,29,38,-1.713069162585523,-1.713069162585523,,,5.2927805984958746e-17
qwen25_3b,26,arith_149,arith_149::verification_false,verification_false,False,9,20,29,38,15.692237382585356,,15.692237382585356,-15.692237382585356,-0.6818181818181818
qwen25_3b,26,arith_149,arith_149::verification_true,verification_true,True,9,20,29,38,16.180215640501547,,16.180215640501547,16.180215640501547,0.5454545454545455
