model_name,target_layer,item_id,prompt_id,mode,statement_truth,a,b,correct,incorrect,primary_margin_slope,numeric_correct_margin_slope,assent_margin_slope,verification_correct_margin_slope,candidate_accuracy_slope
qwen25_72b,52,arith_122,arith_122::verification_false,verification_false,False,9,14,23,29,19.906226689165297,,19.906226689165297,-19.906226689165297,-0.40909090909090906
qwen25_72b,52,arith_122,arith_122::verification_true,verification_true,True,9,14,23,29,20.971079799261965,,20.971079799261965,20.971079799261965,0.6363636363636366
qwen25_72b,52,arith_123,arith_123::direct_numeric,direct_numeric,,48,27,75,70,0.10227272727272797,0.10227272727272797,,,5.2927805984958746e-17
qwen25_72b,52,arith_123,arith_123::verification_false,verification_false,False,48,27,75,70,19.35009842569178,,19.35009842569178,-19.35009842569178,-0.5454545454545455
qwen25_72b,52,arith_123,arith_123::verification_true,verification_true,True,48,27,75,70,19.851686228405356,,19.851686228405356,19.851686228405356,0.681818181818182
qwen25_72b,52,arith_124,arith_124::direct_numeric,direct_numeric,,20,39,59,60,-1.8955080021511423,-1.8955080021511423,,,5.2927805984958746e-17
qwen25_72b,52,arith_124,arith_124::verification_false,verification_false,False,20,39,59,60,18.875491787086844,,18.875491787086844,-18.875491787086844,-0.40909090909090906
qwen25_72b,52,arith_124,arith_124::verification_true,verification_true,True,20,39,59,60,18.868718347766194,,18.868718347766194,18.868718347766194,0.681818181818182
qwen25_72b,52,arith_125,arith_125::direct_numeric,direct_numeric,,4,8,12,21,-1.877840909090907,-1.877840909090907,,,5.2927805984958746e-17
qwen25_72b,52,arith_125,arith_125::verification_false,verification_false,False,4,8,12,21,16.772283640774813,,16.772283640774813,-16.772283640774813,-0.40909090909090906
qwen25_72b,52,arith_125,arith_125::verification_true,verification_true,True,4,8,12,21,19.533080160617832,,19.533080160617832,19.533080160617832,0.681818181818182
qwen25_72b,52,arith_126,arith_126::direct_numeric,direct_numeric,,38,49,87,94,-1.9105115532875097,-1.9105115532875097,,,5.2927805984958746e-17
qwen25_72b,52,arith_126,arith_126::verification_false,verification_false,False,38,49,87,94,20.15325699069284,,20.15325699069284,-20.15325699069284,-0.5454545454545455
qwen25_72b,52,arith_126,arith_126::verification_true,verification_true,True,38,49,87,94,22.692510837858382,,22.692510837858382,22.692510837858382,0.6363636363636366
qwen25_72b,52,arith_127,arith_127::direct_numeric,direct_numeric,,41,27,68,71,0.21803975105285225,0.21803975105285225,,,5.2927805984958746e-17
qwen25_72b,52,arith_127,arith_127::verification_false,verification_false,False,41,27,68,71,18.278105345639315,,18.278105345639315,-18.278105345639315,-0.6363636363636364
qwen25_72b,52,arith_127,arith_127::verification_true,verification_true,True,41,27,68,71,17.545212843201384,,17.545212843201384,17.545212843201384,0.681818181818182
qwen25_72b,52,arith_128,arith_128::direct_numeric,direct_numeric,,15,13,28,20,-1.25568189946088,-1.25568189946088,,,5.2927805984958746e-17
qwen25_72b,52,arith_128,arith_128::verification_false,verification_false,False,15,13,28,20,18.236320560628716,,18.236320560628716,-18.236320560628716,-0.40909090909090906
qwen25_72b,52,arith_128,arith_128::verification_true,verification_true,True,15,13,28,20,19.0171444145116,,19.0171444145116,19.0171444145116,0.6363636363636366
qwen25_72b,52,arith_129,arith_129::direct_numeric,direct_numeric,,48,28,76,75,-1.4034092263741957,-1.4034092263741957,,,5.2927805984958746e-17
qwen25_72b,52,arith_129,arith_129::verification_false,verification_false,False,48,28,76,75,19.365958934480496,,19.365958934480496,-19.365958934480496,-0.40909090909090906
qwen25_72b,52,arith_129,arith_129::verification_true,verification_true,True,48,28,76,75,17.948329448699955,,17.948329448699955,17.948329448699955,0.681818181818182
qwen25_72b,52,arith_130,arith_130::direct_numeric,direct_numeric,,12,15,27,30,-0.27010833675211054,-0.27010833675211054,,,5.2927805984958746e-17
qwen25_72b,52,arith_130,arith_130::verification_false,verification_false,False,12,15,27,30,19.737925448200922,,19.737925448200922,-19.737925448200922,-0.40909090909090906
qwen25_72b,52,arith_130,arith_130::verification_true,verification_true,True,12,15,27,30,20.101540126583796,,20.101540126583796,20.101540126583796,0.5454545454545455
qwen25_72b,52,arith_131,arith_131::direct_numeric,direct_numeric,,46,41,87,79,-0.5568186098879038,-0.5568186098879038,,,5.2927805984958746e-17
qwen25_72b,52,arith_131,arith_131::verification_false,verification_false,False,46,41,87,79,17.122298657894135,,17.122298657894135,-17.122298657894135,-0.5454545454545455
qwen25_72b,52,arith_131,arith_131::verification_true,verification_true,True,46,41,87,79,20.681377654725864,,20.681377654725864,20.681377654725864,0.681818181818182
qwen25_72b,52,arith_132,arith_132::direct_numeric,direct_numeric,,43,21,64,59,-1.4701716358011414,-1.4701716358011414,,,5.2927805984958746e-17
qwen25_72b,52,arith_132,arith_132::verification_false,verification_false,False,43,21,64,59,17.98667086254467,,17.98667086254467,-17.98667086254467,-0.6363636363636364
qwen25_72b,52,arith_132,arith_132::verification_true,verification_true,True,43,21,64,59,21.38012714277615,,21.38012714277615,21.38012714277615,0.6363636363636366
qwen25_72b,52,arith_133,arith_133::direct_numeric,direct_numeric,,38,33,71,69,-2.949573944915427,-2.949573944915427,,,5.2927805984958746e-17
qwen25_72b,52,arith_133,arith_133::verification_false,verification_false,False,38,33,71,69,13.42493251237003,,13.42493251237003,-13.42493251237003,-0.5454545454545455
qwen25_72b,52,arith_133,arith_133::verification_true,verification_true,True,38,33,71,69,19.06717481396415,,19.06717481396415,19.06717481396415,0.681818181818182
qwen25_72b,52,arith_134,arith_134::direct_numeric,direct_numeric,,8,37,45,37,-2.4115546670827017,-2.4115546670827017,,,5.2927805984958746e-17
qwen25_72b,52,arith_134,arith_134::verification_false,verification_false,False,8,37,45,37,15.97309399734844,,15.97309399734844,-15.97309399734844,-0.22727272727272732
qwen25_72b,52,arith_134,arith_134::verification_true,verification_true,True,8,37,45,37,17.19274737618187,,17.19274737618187,17.19274737618187,0.6363636363636366
qwen25_72b,52,arith_135,arith_135::direct_numeric,direct_numeric,,45,31,76,78,-1.4602276682853679,-1.4602276682853679,,,5.2927805984958746e-17
qwen25_72b,52,arith_135,arith_135::verification_false,verification_false,False,45,31,76,78,19.25564989176664,,19.25564989176664,-19.25564989176664,-0.6818181818181818
qwen25_72b,52,arith_135,arith_135::verification_true,verification_true,True,45,31,76,78,19.61297880519521,,19.61297880519521,19.61297880519521,0.681818181818182
qwen25_72b,52,arith_136,arith_136::direct_numeric,direct_numeric,,39,16,55,54,-2.7840910174629934,-2.7840910174629934,,,5.2927805984958746e-17
qwen25_72b,52,arith_136,arith_136::verification_false,verification_false,False,39,16,55,54,20.34098172187806,,20.34098172187806,-20.34098172187806,-0.6363636363636364
qwen25_72b,52,arith_136,arith_136::verification_true,verification_true,True,39,16,55,54,18.08431021733718,,18.08431021733718,18.08431021733718,0.681818181818182
qwen25_72b,52,arith_137,arith_137::direct_numeric,direct_numeric,,21,7,28,31,-1.4595172351056915,-1.4595172351056915,,,5.2927805984958746e-17
qwen25_72b,52,arith_137,arith_137::verification_false,verification_false,False,21,7,28,31,19.839502941478386,,19.839502941478386,-19.839502941478386,-0.5454545454545455
qwen25_72b,52,arith_137,arith_137::verification_true,verification_true,True,21,7,28,31,16.494921250776812,,16.494921250776812,16.494921250776812,0.4090909090909092
qwen25_72b,52,arith_138,arith_138::direct_numeric,direct_numeric,,46,10,56,53,-2.4431819211352988,-2.4431819211352988,,,5.2927805984958746e-17
qwen25_72b,52,arith_138,arith_138::verification_false,verification_false,False,46,10,56,53,15.874374552206563,,15.874374552206563,-15.874374552206563,-0.6363636363636364
qwen25_72b,52,arith_138,arith_138::verification_true,verification_true,True,46,10,56,53,16.30609477650036,,16.30609477650036,16.30609477650036,0.4090909090909092
qwen25_72b,52,arith_139,arith_139::direct_numeric,direct_numeric,,28,44,72,66,-2.4353693723678616,-2.4353693723678616,,,5.2927805984958746e-17
qwen25_72b,52,arith_139,arith_139::verification_false,verification_false,False,28,44,72,66,16.72685337608511,,16.72685337608511,-16.72685337608511,-0.6363636363636364
qwen25_72b,52,arith_139,arith_139::verification_true,verification_true,True,28,44,72,66,19.97151058370417,,19.97151058370417,19.97151058370417,0.681818181818182
qwen25_72b,52,arith_140,arith_140::direct_numeric,direct_numeric,,9,17,26,18,-1.0106537558815676,-1.0106537558815676,,,5.2927805984958746e-17
qwen25_72b,52,arith_140,arith_140::verification_false,verification_false,False,9,17,26,18,16.61344638737766,,16.61344638737766,-16.61344638737766,-0.40909090909090906
qwen25_72b,52,arith_140,arith_140::verification_true,verification_true,True,9,17,26,18,19.873378943313252,,19.873378943313252,19.873378943313252,0.681818181818182
qwen25_72b,52,arith_141,arith_141::direct_numeric,direct_numeric,,11,29,40,37,-2.6164778525179084,-2.6164778525179084,,,5.2927805984958746e-17
qwen25_72b,52,arith_141,arith_141::verification_false,verification_false,False,11,29,40,37,16.198782362721186,,16.198782362721186,-16.198782362721186,-0.6363636363636364
qwen25_72b,52,arith_141,arith_141::verification_true,verification_true,True,11,29,40,37,17.668546963821765,,17.668546963821765,17.668546963821765,0.681818181818182
qwen25_72b,52,arith_142,arith_142::direct_numeric,direct_numeric,,16,43,59,66,0.00568176399577376,0.00568176399577376,,,5.2927805984958746e-17
qwen25_72b,52,arith_142,arith_142::verification_false,verification_false,False,16,43,59,66,19.708460482684057,,19.708460482684057,-19.708460482684057,-0.6363636363636364
qwen25_72b,52,arith_142,arith_142::verification_true,verification_true,True,16,43,59,66,18.454147263006735,,18.454147263006735,18.454147263006735,0.6363636363636366
qwen25_72b,52,arith_143,arith_143::direct_numeric,direct_numeric,,36,25,61,54,-1.4872213493693973,-1.4872213493693973,,,5.2927805984958746e-17
qwen25_72b,52,arith_143,arith_143::verification_false,verification_false,False,36,25,61,54,20.35514828291806,,20.35514828291806,-20.35514828291806,-0.5454545454545455
qwen25_72b,52,arith_143,arith_143::verification_true,verification_true,True,36,25,61,54,18.186097367243338,,18.186097367243338,18.186097367243338,0.681818181818182
qwen25_72b,52,arith_144,arith_144::direct_numeric,direct_numeric,,45,20,65,61,-1.9886363907293882,-1.9886363907293882,,,5.2927805984958746e-17
qwen25_72b,52,arith_144,arith_144::verification_false,verification_false,False,45,20,65,61,18.5747918215665,,18.5747918215665,-18.5747918215665,-0.5454545454545455
qwen25_72b,52,arith_144,arith_144::verification_true,verification_true,True,45,20,65,61,19.13643461465836,,19.13643461465836,19.13643461465836,0.6363636363636366
qwen25_72b,52,arith_145,arith_145::direct_numeric,direct_numeric,,25,15,40,39,-2.3068183172832835,-2.3068183172832835,,,5.2927805984958746e-17
qwen25_72b,52,arith_145,arith_145::verification_false,verification_false,False,25,15,40,39,19.003709240393206,,19.003709240393206,-19.003709240393206,-0.5454545454545455
qwen25_72b,52,arith_145,arith_145::verification_true,verification_true,True,25,15,40,39,19.232638375325642,,19.232638375325642,19.232638375325642,0.5454545454545455
qwen25_72b,52,arith_146,arith_146::direct_numeric,direct_numeric,,44,16,60,61,-2.0227272998202928,-2.0227272998202928,,,5.2927805984958746e-17
qwen25_72b,52,arith_146,arith_146::verification_false,verification_false,False,44,16,60,61,18.85825956951488,,18.85825956951488,-18.85825956951488,-0.40909090909090906
qwen25_72b,52,arith_146,arith_146::verification_true,verification_true,True,44,16,60,61,16.618497886440977,,16.618497886440977,16.618497886440977,0.681818181818182
qwen25_72b,52,arith_147,arith_147::direct_numeric,direct_numeric,,31,22,53,49,-1.998582325198433,-1.998582325198433,,,5.2927805984958746e-17
qwen25_72b,52,arith_147,arith_147::verification_false,verification_false,False,31,22,53,49,18.08306986635382,,18.08306986635382,-18.08306986635382,-0.5454545454545455
qwen25_72b,52,arith_147,arith_147::verification_true,verification_true,True,31,22,53,49,21.198307091539565,,21.198307091539565,21.198307091539565,0.681818181818182
qwen25_72b,52,arith_148,arith_148::direct_numeric,direct_numeric,,3,15,18,14,0.18181815472516127,0.18181815472516127,,,5.2927805984958746e-17
qwen25_72b,52,arith_148,arith_148::verification_false,verification_false,False,3,15,18,14,17.46715179356662,,17.46715179356662,-17.46715179356662,-0.40909090909090906
qwen25_72b,52,arith_148,arith_148::verification_true,verification_true,True,3,15,18,14,18.18617482076992,,18.18617482076992,18.18617482076992,0.5454545454545455
qwen25_72b,52,arith_149,arith_149::direct_numeric,direct_numeric,,9,20,29,38,0.4609371803023607,0.4609371803023607,,,5.2927805984958746e-17
qwen25_72b,52,arith_149,arith_149::verification_false,verification_false,False,9,20,29,38,17.769621204246178,,17.769621204246178,-17.769621204246178,-0.40909090909090906
qwen25_72b,52,arith_149,arith_149::verification_true,verification_true,True,9,20,29,38,18.18690372055227,,18.18690372055227,18.18690372055227,0.681818181818182
