model_name,target_layer,item_id,prompt_id,mode,statement_truth,a,b,correct,incorrect,primary_margin_slope,numeric_correct_margin_slope,assent_margin_slope,verification_correct_margin_slope,candidate_accuracy_slope
qwen25_7b,18,arith_123,arith_123::direct_numeric,direct_numeric,,48,27,75,70,3.7784090909090926,3.7784090909090926,,,5.2927805984958746e-17
qwen25_7b,18,arith_123,arith_123::verification_false,verification_false,False,48,27,75,70,18.965198749845687,,18.965198749845687,-18.965198749845687,-0.5454545454545455
qwen25_7b,18,arith_123,arith_123::verification_true,verification_true,True,48,27,75,70,21.63696915453131,,21.63696915453131,21.63696915453131,0.5454545454545455
qwen25_7b,18,arith_124,arith_124::direct_numeric,direct_numeric,,20,39,59,60,1.7308014197783024,1.7308014197783024,,,5.2927805984958746e-17
qwen25_7b,18,arith_124,arith_124::verification_false,verification_false,False,20,39,59,60,18.04449900171974,,18.04449900171974,-18.04449900171974,-0.5454545454545455
qwen25_7b,18,arith_124,arith_124::verification_true,verification_true,True,20,39,59,60,23.42045249180361,,23.42045249180361,23.42045249180361,0.6818181818181819
qwen25_7b,18,arith_125,arith_125::direct_numeric,direct_numeric,,4,8,12,21,7.238636363636367,7.238636363636367,,,5.2927805984958746e-17
qwen25_7b,18,arith_125,arith_125::verification_false,verification_false,False,4,8,12,21,17.836132298816338,,17.836132298816338,-17.836132298816338,-0.4090909090909093
qwen25_7b,18,arith_125,arith_125::verification_true,verification_true,True,4,8,12,21,23.56816078316082,,23.56816078316082,23.56816078316082,0.6818181818181819
qwen25_7b,18,arith_126,arith_126::direct_numeric,direct_numeric,,38,49,87,94,4.5965912667187805,4.5965912667187805,,,5.2927805984958746e-17
qwen25_7b,18,arith_126,arith_126::verification_false,verification_false,False,38,49,87,94,22.255677954717115,,22.255677954717115,-22.255677954717115,-0.5454545454545455
qwen25_7b,18,arith_126,arith_126::verification_true,verification_true,True,38,49,87,94,23.806902126832448,,23.806902126832448,23.806902126832448,0.6363636363636365
qwen25_7b,18,arith_127,arith_127::direct_numeric,direct_numeric,,41,27,68,71,1.5887784849513646,1.5887784849513646,,,5.2927805984958746e-17
qwen25_7b,18,arith_127,arith_127::verification_false,verification_false,False,41,27,68,71,21.056197881698612,,21.056197881698612,-21.056197881698612,-0.6363636363636364
qwen25_7b,18,arith_127,arith_127::verification_true,verification_true,True,41,27,68,71,21.39697457985445,,21.39697457985445,21.39697457985445,0.6363636363636365
qwen25_7b,18,arith_128,arith_128::direct_numeric,direct_numeric,,15,13,28,20,-0.801136363636365,-0.801136363636365,,,5.2927805984958746e-17
qwen25_7b,18,arith_128,arith_128::verification_false,verification_false,False,15,13,28,20,21.119010410525593,,21.119010410525593,-21.119010410525593,-0.6363636363636364
qwen25_7b,18,arith_128,arith_128::verification_true,verification_true,True,15,13,28,20,23.08536559343339,,23.08536559343339,23.08536559343339,0.6363636363636365
qwen25_7b,18,arith_129,arith_129::direct_numeric,direct_numeric,,48,28,76,75,3.1761363636363655,3.1761363636363655,,,5.2927805984958746e-17
qwen25_7b,18,arith_129,arith_129::verification_false,verification_false,False,48,28,76,75,20.187231556935753,,20.187231556935753,-20.187231556935753,-0.5454545454545455
qwen25_7b,18,arith_129,arith_129::verification_true,verification_true,True,48,28,76,75,21.05800555510955,,21.05800555510955,21.05800555510955,0.6363636363636365
qwen25_7b,18,arith_130,arith_130::direct_numeric,direct_numeric,,12,15,27,30,1.982776988636364,1.982776988636364,,,5.2927805984958746e-17
qwen25_7b,18,arith_130,arith_130::verification_false,verification_false,False,12,15,27,30,20.216074889356445,,20.216074889356445,-20.216074889356445,-0.5454545454545455
qwen25_7b,18,arith_130,arith_130::verification_true,verification_true,True,12,15,27,30,24.426134488799363,,24.426134488799363,24.426134488799363,0.6363636363636365
qwen25_7b,18,arith_131,arith_131::direct_numeric,direct_numeric,,46,41,87,79,5.238636038520123,5.238636038520123,,,5.2927805984958746e-17
qwen25_7b,18,arith_131,arith_131::verification_false,verification_false,False,46,41,87,79,22.710602424361486,,22.710602424361486,-22.710602424361486,-0.6363636363636364
qwen25_7b,18,arith_131,arith_131::verification_true,verification_true,True,46,41,87,79,21.95454247431322,,21.95454247431322,21.95454247431322,0.6363636363636365
qwen25_7b,18,arith_132,arith_132::direct_numeric,direct_numeric,,43,21,64,59,4.646306818181818,4.646306818181818,,,5.2927805984958746e-17
qwen25_7b,18,arith_132,arith_132::verification_false,verification_false,False,43,21,64,59,22.2443343130025,,22.2443343130025,-22.2443343130025,-0.6363636363636364
qwen25_7b,18,arith_132,arith_132::verification_true,verification_true,True,43,21,64,59,20.04535391655836,,20.04535391655836,20.04535391655836,0.5454545454545455
qwen25_7b,18,arith_133,arith_133::direct_numeric,direct_numeric,,38,33,71,69,4.606889204545455,4.606889204545455,,,5.2927805984958746e-17
qwen25_7b,18,arith_133,arith_133::verification_false,verification_false,False,38,33,71,69,23.619404548948467,,23.619404548948467,-23.619404548948467,-0.6363636363636364
qwen25_7b,18,arith_133,arith_133::verification_true,verification_true,True,38,33,71,69,22.914844577962715,,22.914844577962715,22.914844577962715,0.6363636363636365
qwen25_7b,18,arith_134,arith_134::direct_numeric,direct_numeric,,8,37,45,37,-3.4109402569857528,-3.4109402569857528,,,5.2927805984958746e-17
qwen25_7b,18,arith_134,arith_134::verification_false,verification_false,False,8,37,45,37,23.02286055955021,,23.02286055955021,-23.02286055955021,-0.5454545454545455
qwen25_7b,18,arith_134,arith_134::verification_true,verification_true,True,8,37,45,37,25.00567913055421,,25.00567913055421,25.00567913055421,0.6818181818181819
qwen25_7b,18,arith_135,arith_135::direct_numeric,direct_numeric,,45,31,76,78,0.6249999999999998,0.6249999999999998,,,5.2927805984958746e-17
qwen25_7b,18,arith_135,arith_135::verification_false,verification_false,False,45,31,76,78,22.7270955009894,,22.7270955009894,-22.7270955009894,-0.6363636363636364
qwen25_7b,18,arith_135,arith_135::verification_true,verification_true,True,45,31,76,78,22.62494321844795,,22.62494321844795,22.62494321844795,0.6363636363636365
qwen25_7b,18,arith_136,arith_136::direct_numeric,direct_numeric,,39,16,55,54,1.9943181818181828,1.9943181818181828,,,5.2927805984958746e-17
qwen25_7b,18,arith_136,arith_136::verification_false,verification_false,False,39,16,55,54,22.636005027727652,,22.636005027727652,-22.636005027727652,-0.5454545454545455
qwen25_7b,18,arith_136,arith_136::verification_true,verification_true,True,39,16,55,54,20.795439552177086,,20.795439552177086,20.795439552177086,0.5454545454545455
qwen25_7b,18,arith_137,arith_137::direct_numeric,direct_numeric,,21,7,28,31,2.183948863636365,2.183948863636365,,,5.2927805984958746e-17
qwen25_7b,18,arith_137,arith_137::verification_false,verification_false,False,21,7,28,31,23.845966507088058,,23.845966507088058,-23.845966507088058,-0.6363636363636364
qwen25_7b,18,arith_137,arith_137::verification_true,verification_true,True,21,7,28,31,23.919951124624784,,23.919951124624784,23.919951124624784,0.6818181818181819
qwen25_7b,18,arith_138,arith_138::direct_numeric,direct_numeric,,46,10,56,53,0.8693181818181835,0.8693181818181835,,,5.2927805984958746e-17
qwen25_7b,18,arith_138,arith_138::verification_false,verification_false,False,46,10,56,53,20.04012075337497,,20.04012075337497,-20.04012075337497,-0.5454545454545455
qwen25_7b,18,arith_138,arith_138::verification_true,verification_true,True,46,10,56,53,22.903315945105128,,22.903315945105128,22.903315945105128,0.6363636363636365
qwen25_7b,18,arith_139,arith_139::direct_numeric,direct_numeric,,28,44,72,66,1.7840909090909118,1.7840909090909118,,,5.2927805984958746e-17
qwen25_7b,18,arith_139,arith_139::verification_false,verification_false,False,28,44,72,66,23.107920933853507,,23.107920933853507,-23.107920933853507,-0.6818181818181818
qwen25_7b,18,arith_139,arith_139::verification_true,verification_true,True,28,44,72,66,23.26675545085561,,23.26675545085561,23.26675545085561,0.6818181818181819
qwen25_7b,18,arith_140,arith_140::direct_numeric,direct_numeric,,9,17,26,18,0.7315322160720837,0.7315322160720837,,,5.2927805984958746e-17
qwen25_7b,18,arith_140,arith_140::verification_false,verification_false,False,9,17,26,18,22.749878666617654,,22.749878666617654,-22.749878666617654,-0.6363636363636364
qwen25_7b,18,arith_140,arith_140::verification_true,verification_true,True,9,17,26,18,23.664948777718983,,23.664948777718983,23.664948777718983,0.6818181818181819
qwen25_7b,18,arith_141,arith_141::direct_numeric,direct_numeric,,11,29,40,37,-1.4505180499770423,-1.4505180499770423,,,5.2927805984958746e-17
qwen25_7b,18,arith_141,arith_141::verification_false,verification_false,False,11,29,40,37,23.062453226609666,,23.062453226609666,-23.062453226609666,-0.6818181818181818
qwen25_7b,18,arith_141,arith_141::verification_true,verification_true,True,11,29,40,37,23.267043547196828,,23.267043547196828,23.267043547196828,0.6818181818181819
qwen25_7b,18,arith_142,arith_142::direct_numeric,direct_numeric,,16,43,59,66,-0.3877848928624914,-0.3877848928624914,,,5.2927805984958746e-17
qwen25_7b,18,arith_142,arith_142::verification_false,verification_false,False,16,43,59,66,19.624438686804346,,19.624438686804346,-19.624438686804346,-0.5454545454545455
qwen25_7b,18,arith_142,arith_142::verification_true,verification_true,True,16,43,59,66,23.176197794350717,,23.176197794350717,23.176197794350717,0.6363636363636365
qwen25_7b,18,arith_143,arith_143::direct_numeric,direct_numeric,,36,25,61,54,2.62358396703547,2.62358396703547,,,5.2927805984958746e-17
qwen25_7b,18,arith_143,arith_143::verification_false,verification_false,False,36,25,61,54,22.386369049549106,,22.386369049549106,-22.386369049549106,-0.5454545454545455
qwen25_7b,18,arith_143,arith_143::verification_true,verification_true,True,36,25,61,54,22.08011903546074,,22.08011903546074,22.08011903546074,0.5454545454545455
qwen25_7b,18,arith_144,arith_144::direct_numeric,direct_numeric,,45,20,65,61,2.0340909090909105,2.0340909090909105,,,5.2927805984958746e-17
qwen25_7b,18,arith_144,arith_144::verification_false,verification_false,False,45,20,65,61,21.221957309679556,,21.221957309679556,-21.221957309679556,-0.5454545454545455
qwen25_7b,18,arith_144,arith_144::verification_true,verification_true,True,45,20,65,61,22.12535859779879,,22.12535859779879,22.12535859779879,0.6363636363636365
qwen25_7b,18,arith_145,arith_145::direct_numeric,direct_numeric,,25,15,40,39,2.4179243878884757,2.4179243878884757,,,5.2927805984958746e-17
qwen25_7b,18,arith_145,arith_145::verification_false,verification_false,False,25,15,40,39,20.74430862340061,,20.74430862340061,-20.74430862340061,-0.5454545454545455
qwen25_7b,18,arith_145,arith_145::verification_true,verification_true,True,25,15,40,39,18.561946110291924,,18.561946110291924,18.561946110291924,0.5454545454545455
qwen25_7b,18,arith_146,arith_146::direct_numeric,direct_numeric,,44,16,60,61,3.755681818181819,3.755681818181819,,,5.2927805984958746e-17
qwen25_7b,18,arith_146,arith_146::verification_false,verification_false,False,44,16,60,61,22.676133464683186,,22.676133464683186,-22.676133464683186,-0.6363636363636364
qwen25_7b,18,arith_146,arith_146::verification_true,verification_true,True,44,16,60,61,21.255101501941684,,21.255101501941684,21.255101501941684,0.6363636363636365
qwen25_7b,18,arith_147,arith_147::direct_numeric,direct_numeric,,31,22,53,49,2.760653300718829,2.760653300718829,,,5.2927805984958746e-17
qwen25_7b,18,arith_147,arith_147::verification_false,verification_false,False,31,22,53,49,23.23233017054472,,23.23233017054472,-23.23233017054472,-0.6363636363636364
qwen25_7b,18,arith_147,arith_147::verification_true,verification_true,True,31,22,53,49,23.727206062186855,,23.727206062186855,23.727206062186855,0.6363636363636365
qwen25_7b,18,arith_148,arith_148::direct_numeric,direct_numeric,,3,15,18,14,0.3295454545454579,0.3295454545454579,,,5.2927805984958746e-17
qwen25_7b,18,arith_148,arith_148::verification_false,verification_false,False,3,15,18,14,20.784080635417602,,20.784080635417602,-20.784080635417602,-0.5454545454545455
qwen25_7b,18,arith_148,arith_148::verification_true,verification_true,True,3,15,18,14,22.505766440521587,,22.505766440521587,22.505766440521587,0.6818181818181819
qwen25_7b,18,arith_149,arith_149::direct_numeric,direct_numeric,,9,20,29,38,-0.16557464816353396,-0.16557464816353396,,,5.2927805984958746e-17
qwen25_7b,18,arith_149,arith_149::verification_false,verification_false,False,9,20,29,38,18.697826450521298,,18.697826450521298,-18.697826450521298,-0.5454545454545455
qwen25_7b,18,arith_149,arith_149::verification_true,verification_true,True,9,20,29,38,23.85227024013346,,23.85227024013346,23.85227024013346,0.6818181818181819
